starting_point_id,dropping_point_id,pickup_time,dropoff_time,duration,pickup_time_sec,weekday
138,163,2019-04-09 20:14:40,2019-04-09 20:41:23,26,72880,Tuesday
138,163,2019-04-09 20:18:33,2019-04-09 20:40:34,22,73113,Tuesday
138,163,2019-04-09 20:36:06,2019-04-09 21:13:31,37,74166,Tuesday
138,163,2019-04-09 20:18:42,2019-04-09 20:41:30,22,73122,Tuesday
138,163,2019-04-09 20:43:05,2019-04-09 21:13:37,30,74585,Tuesday
138,163,2019-04-09 20:15:25,2019-04-09 20:41:15,25,72925,Tuesday
138,163,2019-04-09 20:29:42,2019-04-09 20:59:47,30,73782,Tuesday
138,163,2019-04-09 20:02:48,2019-04-09 20:31:14,28,72168,Tuesday
138,163,2019-04-09 20:02:48,2019-04-09 20:31:14,28,72168,Tuesday
138,163,2019-04-09 20:37:46,2019-04-09 20:59:03,21,74266,Tuesday
138,163,2019-04-09 20:23:11,2019-04-09 21:02:27,39,73391,Tuesday
138,163,2019-04-09 21:11:51,2019-04-09 21:39:32,27,76311,Tuesday
138,163,2019-04-09 21:50:19,2019-04-09 22:14:15,23,78619,Tuesday
138,163,2019-04-09 21:02:25,2019-04-09 21:32:20,29,75745,Tuesday
138,163,2019-04-09 21:23:54,2019-04-09 21:50:17,26,77034,Tuesday
138,163,2019-04-09 21:32:01,2019-04-09 21:56:43,24,77521,Tuesday
138,163,2019-04-09 21:48:19,2019-04-09 22:20:05,31,78499,Tuesday
138,163,2019-04-09 21:48:41,2019-04-09 22:13:12,24,78521,Tuesday
138,163,2019-04-09 22:29:02,2019-04-09 23:00:06,31,80942,Tuesday
138,163,2019-04-09 22:53:59,2019-04-09 23:24:34,30,82439,Tuesday
138,163,2019-04-09 22:55:23,2019-04-09 23:28:05,32,82523,Tuesday
138,163,2019-04-09 22:28:21,2019-04-09 22:52:25,24,80901,Tuesday
138,163,2019-04-09 22:48:19,2019-04-09 23:22:09,33,82099,Tuesday
138,163,2019-04-09 22:32:30,2019-04-09 22:56:34,24,81150,Tuesday
138,163,2019-04-09 22:53:01,2019-04-09 23:21:35,28,82381,Tuesday
138,163,2019-04-09 23:07:21,2019-04-09 23:32:12,24,83241,Tuesday
138,163,2019-04-09 23:34:35,2019-04-09 23:58:07,23,84875,Tuesday
138,163,2019-04-09 23:22:34,2019-04-09 23:45:57,23,84154,Tuesday
138,163,2019-04-09 23:09:13,2019-04-09 23:39:29,30,83353,Tuesday
138,163,2019-04-09 23:51:42,2019-04-10 00:14:01,22,85902,Tuesday
138,163,2019-04-09 23:46:38,2019-04-10 00:11:38,25,85598,Tuesday
138,163,2019-04-09 23:22:47,2019-04-09 23:56:44,33,84167,Tuesday
138,163,2019-04-09 23:52:29,2019-04-10 00:15:40,23,85949,Tuesday
138,163,2019-04-09 23:45:43,2019-04-10 00:08:15,22,85543,Tuesday
138,163,2019-04-10 00:15:59,2019-04-10 00:41:35,25,959,Wednesday
138,163,2019-04-10 00:14:59,2019-04-10 00:42:17,27,899,Wednesday
138,163,2019-04-10 00:15:08,2019-04-10 00:42:38,27,908,Wednesday
138,163,2019-04-10 00:23:05,2019-04-10 00:46:29,23,1385,Wednesday
138,163,2019-04-10 07:39:26,2019-04-10 08:14:44,35,27566,Wednesday
138,163,2019-04-10 08:06:30,2019-04-10 09:02:59,56,29190,Wednesday
138,163,2019-04-10 08:22:02,2019-04-10 09:04:50,42,30122,Wednesday
138,163,2019-04-10 08:54:59,2019-04-10 09:57:00,62,32099,Wednesday
138,163,2019-04-10 08:50:39,2019-04-10 09:41:30,50,31839,Wednesday
138,163,2019-04-10 07:59:41,2019-04-10 08:45:32,45,28781,Wednesday
138,163,2019-04-10 08:46:08,2019-04-10 09:32:42,46,31568,Wednesday
138,163,2019-04-10 08:23:25,2019-04-10 09:11:14,47,30205,Wednesday
138,163,2019-04-10 08:42:05,2019-04-10 09:31:56,49,31325,Wednesday
138,163,2019-04-10 09:39:18,2019-04-10 10:25:46,46,34758,Wednesday
138,163,2019-04-10 09:07:44,2019-04-10 09:48:16,40,32864,Wednesday
138,163,2019-04-10 09:11:06,2019-04-10 09:57:21,46,33066,Wednesday
138,163,2019-04-10 09:09:37,2019-04-10 09:50:49,41,32977,Wednesday
138,163,2019-04-10 09:45:57,2019-04-10 10:32:38,46,35157,Wednesday
138,163,2019-04-10 09:43:19,2019-04-10 10:19:21,36,34999,Wednesday
138,163,2019-04-10 09:00:53,2019-04-10 09:46:58,46,32453,Wednesday
138,163,2019-04-10 09:18:14,2019-04-10 10:23:45,65,33494,Wednesday
138,163,2019-04-10 09:39:37,2019-04-10 10:14:53,35,34777,Wednesday
138,163,2019-04-10 09:33:50,2019-04-10 10:17:14,43,34430,Wednesday
138,163,2019-04-10 09:51:29,2019-04-10 10:28:27,36,35489,Wednesday
138,163,2019-04-10 09:31:12,2019-04-10 10:27:33,56,34272,Wednesday
138,163,2019-04-10 09:52:03,2019-04-10 11:08:05,76,35523,Wednesday
138,163,2019-04-10 10:38:37,2019-04-10 11:30:46,52,38317,Wednesday
138,163,2019-04-10 10:27:25,2019-04-10 11:06:51,39,37645,Wednesday
138,163,2019-04-10 10:24:12,2019-04-10 11:03:18,39,37452,Wednesday
138,163,2019-04-10 10:49:09,2019-04-10 11:26:20,37,38949,Wednesday
138,163,2019-04-10 10:40:52,2019-04-10 11:19:47,38,38452,Wednesday
138,163,2019-04-10 10:49:45,2019-04-10 11:27:48,38,38985,Wednesday
138,163,2019-04-10 10:49:02,2019-04-10 11:32:31,43,38942,Wednesday
138,163,2019-04-10 10:28:39,2019-04-10 11:03:40,35,37719,Wednesday
138,163,2019-04-10 10:00:05,2019-04-10 10:45:10,45,36005,Wednesday
138,163,2019-04-10 10:47:20,2019-04-10 11:20:46,33,38840,Wednesday
138,163,2019-04-10 10:32:54,2019-04-10 11:19:03,46,37974,Wednesday
138,163,2019-04-10 11:23:28,2019-04-10 12:15:20,51,41008,Wednesday
138,163,2019-04-10 11:04:17,2019-04-10 11:39:47,35,39857,Wednesday
138,163,2019-04-10 11:04:19,2019-04-10 11:44:19,40,39859,Wednesday
138,163,2019-04-10 11:27:50,2019-04-10 12:23:22,55,41270,Wednesday
138,163,2019-04-10 11:50:22,2019-04-10 12:55:43,65,42622,Wednesday
138,163,2019-04-10 11:37:23,2019-04-10 12:34:36,57,41843,Wednesday
138,163,2019-04-10 11:38:22,2019-04-10 12:26:28,48,41902,Wednesday
138,163,2019-04-10 11:21:20,2019-04-10 12:11:55,50,40880,Wednesday
138,163,2019-04-10 11:25:22,2019-04-10 12:09:17,43,41122,Wednesday
138,163,2019-04-10 11:10:18,2019-04-10 12:01:07,50,40218,Wednesday
138,163,2019-04-10 11:03:55,2019-04-10 11:37:35,33,39835,Wednesday
138,163,2019-04-10 11:05:57,2019-04-10 11:49:08,43,39957,Wednesday
138,163,2019-04-10 11:07:46,2019-04-10 11:40:23,32,40066,Wednesday
138,163,2019-04-10 11:49:02,2019-04-10 12:32:36,43,42542,Wednesday
138,163,2019-04-10 11:51:24,2019-04-10 12:36:00,44,42684,Wednesday
138,163,2019-04-10 11:55:11,2019-04-10 12:41:38,46,42911,Wednesday
138,163,2019-04-10 11:18:44,2019-04-10 12:23:56,65,40724,Wednesday
138,163,2019-04-10 11:44:02,2019-04-10 12:27:25,43,42242,Wednesday
138,163,2019-04-10 11:12:56,2019-04-10 11:51:04,38,40376,Wednesday
138,163,2019-04-10 12:01:02,2019-04-10 12:58:15,57,43262,Wednesday
138,163,2019-04-10 12:49:05,2019-04-10 13:38:30,49,46145,Wednesday
138,163,2019-04-10 12:40:19,2019-04-10 13:25:16,44,45619,Wednesday
138,163,2019-04-10 11:59:38,2019-04-10 12:50:30,50,43178,Wednesday
138,163,2019-04-10 12:25:14,2019-04-10 13:07:29,42,44714,Wednesday
138,163,2019-04-10 12:35:38,2019-04-10 13:20:41,45,45338,Wednesday
138,163,2019-04-10 12:56:56,2019-04-10 13:41:33,44,46616,Wednesday
138,163,2019-04-10 12:00:27,2019-04-10 12:46:53,46,43227,Wednesday
138,163,2019-04-10 12:12:37,2019-04-10 12:57:33,44,43957,Wednesday
138,163,2019-04-10 12:20:24,2019-04-10 13:12:21,51,44424,Wednesday
138,163,2019-04-10 12:52:24,2019-04-10 13:42:06,49,46344,Wednesday
138,163,2019-04-10 12:54:55,2019-04-10 13:45:56,51,46495,Wednesday
138,163,2019-04-10 12:39:41,2019-04-10 13:27:53,48,45581,Wednesday
138,163,2019-04-10 12:29:47,2019-04-10 12:56:27,26,44987,Wednesday
138,163,2019-04-10 12:33:18,2019-04-10 13:26:21,53,45198,Wednesday
138,163,2019-04-10 12:49:04,2019-04-10 13:43:28,54,46144,Wednesday
138,163,2019-04-10 12:22:37,2019-04-10 13:14:33,51,44557,Wednesday
138,163,2019-04-10 12:04:26,2019-04-10 13:19:35,75,43466,Wednesday
138,163,2019-04-10 13:16:18,2019-04-10 13:48:20,32,47778,Wednesday
138,163,2019-04-10 13:07:28,2019-04-10 13:45:01,37,47248,Wednesday
138,163,2019-04-10 13:14:27,2019-04-10 13:49:45,35,47667,Wednesday
138,163,2019-04-10 13:27:03,2019-04-10 14:05:22,38,48423,Wednesday
138,163,2019-04-10 13:15:53,2019-04-10 14:08:34,52,47753,Wednesday
138,163,2019-04-10 13:14:20,2019-04-10 13:54:00,39,47660,Wednesday
138,163,2019-04-10 12:56:53,2019-04-10 13:35:34,38,46613,Wednesday
138,163,2019-04-10 13:57:48,2019-04-10 14:48:45,50,50268,Wednesday
138,163,2019-04-10 13:52:22,2019-04-10 14:29:55,37,49942,Wednesday
138,163,2019-04-10 13:05:28,2019-04-10 13:45:27,39,47128,Wednesday
138,163,2019-04-10 13:33:53,2019-04-10 14:10:01,36,48833,Wednesday
138,163,2019-04-10 13:43:30,2019-04-10 14:23:54,40,49410,Wednesday
138,163,2019-04-10 13:34:11,2019-04-10 14:11:05,36,48851,Wednesday
138,163,2019-04-10 13:54:42,2019-04-10 14:39:03,44,50082,Wednesday
138,163,2019-04-10 13:46:40,2019-04-10 14:29:54,43,49600,Wednesday
138,163,2019-04-10 13:50:36,2019-04-10 14:32:39,42,49836,Wednesday
138,163,2019-04-10 13:00:32,2019-04-10 13:46:28,45,46832,Wednesday
138,163,2019-04-10 13:46:02,2019-04-10 14:28:40,42,49562,Wednesday
138,163,2019-04-10 13:44:17,2019-04-10 14:26:26,42,49457,Wednesday
138,163,2019-04-10 13:42:35,2019-04-10 14:26:26,43,49355,Wednesday
138,163,2019-04-10 14:57:19,2019-04-10 15:48:12,50,53839,Wednesday
138,163,2019-04-10 14:49:50,2019-04-10 15:36:42,46,53390,Wednesday
138,163,2019-04-10 14:03:51,2019-04-10 14:47:20,43,50631,Wednesday
138,163,2019-04-10 14:23:35,2019-04-10 15:02:17,38,51815,Wednesday
138,163,2019-04-10 14:03:31,2019-04-10 14:41:23,37,50611,Wednesday
138,163,2019-04-10 14:46:13,2019-04-10 15:39:16,53,53173,Wednesday
138,163,2019-04-10 14:17:21,2019-04-10 15:02:36,45,51441,Wednesday
138,163,2019-04-10 14:45:53,2019-04-10 15:29:47,43,53153,Wednesday
138,163,2019-04-10 14:35:48,2019-04-10 15:19:42,43,52548,Wednesday
138,163,2019-04-10 14:18:01,2019-04-10 15:01:08,43,51481,Wednesday
138,163,2019-04-10 14:10:33,2019-04-10 14:50:43,40,51033,Wednesday
138,163,2019-04-10 14:39:16,2019-04-10 15:21:25,42,52756,Wednesday
138,163,2019-04-10 14:13:57,2019-04-10 14:59:39,45,51237,Wednesday
138,163,2019-04-10 13:58:24,2019-04-10 14:43:14,44,50304,Wednesday
138,163,2019-04-10 14:34:03,2019-04-10 15:14:56,40,52443,Wednesday
138,163,2019-04-10 14:56:04,2019-04-10 15:47:36,51,53764,Wednesday
138,163,2019-04-10 14:46:03,2019-04-10 15:47:31,61,53163,Wednesday
138,163,2019-04-10 14:46:35,2019-04-10 15:37:51,51,53195,Wednesday
138,163,2019-04-10 14:53:03,2019-04-10 15:30:45,37,53583,Wednesday
138,163,2019-04-10 14:28:34,2019-04-10 15:24:31,55,52114,Wednesday
138,163,2019-04-10 14:28:40,2019-04-10 15:20:47,52,52120,Wednesday
138,163,2019-04-10 14:58:19,2019-04-10 15:47:26,49,53899,Wednesday
138,163,2019-04-10 15:00:28,2019-04-10 15:39:45,39,54028,Wednesday
138,163,2019-04-10 15:42:48,2019-04-10 16:23:37,40,56568,Wednesday
138,163,2019-04-10 15:24:49,2019-04-10 16:07:02,42,55489,Wednesday
138,163,2019-04-10 15:07:35,2019-04-10 16:04:13,56,54455,Wednesday
138,163,2019-04-10 15:07:55,2019-04-10 16:03:43,55,54475,Wednesday
138,163,2019-04-10 15:33:53,2019-04-10 16:24:10,50,56033,Wednesday
138,163,2019-04-10 15:36:14,2019-04-10 16:19:15,43,56174,Wednesday
138,163,2019-04-10 15:15:05,2019-04-10 15:59:47,44,54905,Wednesday
138,163,2019-04-10 15:27:44,2019-04-10 16:31:40,63,55664,Wednesday
138,163,2019-04-10 15:40:06,2019-04-10 16:34:44,54,56406,Wednesday
138,163,2019-04-10 15:09:58,2019-04-10 15:56:09,46,54598,Wednesday
138,163,2019-04-10 15:48:40,2019-04-10 16:38:53,50,56920,Wednesday
138,163,2019-04-10 15:13:38,2019-04-10 16:07:58,54,54818,Wednesday
138,163,2019-04-10 15:08:11,2019-04-10 15:53:26,45,54491,Wednesday
138,163,2019-04-10 15:21:01,2019-04-10 16:13:16,52,55261,Wednesday
138,163,2019-04-10 16:26:48,2019-04-10 17:07:10,40,59208,Wednesday
138,163,2019-04-10 16:00:39,2019-04-10 16:59:33,58,57639,Wednesday
138,163,2019-04-10 16:12:21,2019-04-10 16:56:14,43,58341,Wednesday
138,163,2019-04-10 16:35:06,2019-04-10 17:11:22,36,59706,Wednesday
138,163,2019-04-10 16:09:52,2019-04-10 16:55:06,45,58192,Wednesday
138,163,2019-04-10 16:06:03,2019-04-10 16:55:12,49,57963,Wednesday
138,163,2019-04-10 16:02:14,2019-04-10 16:49:51,47,57734,Wednesday
138,163,2019-04-10 16:06:26,2019-04-10 16:52:12,45,57986,Wednesday
138,163,2019-04-10 16:41:26,2019-04-10 17:19:35,38,60086,Wednesday
138,163,2019-04-10 16:40:28,2019-04-10 17:19:15,38,60028,Wednesday
138,163,2019-04-10 16:08:34,2019-04-10 16:53:32,44,58114,Wednesday
138,163,2019-04-10 15:59:36,2019-04-10 16:39:44,40,57576,Wednesday
138,163,2019-04-10 16:52:27,2019-04-10 17:26:25,33,60747,Wednesday
138,163,2019-04-10 17:27:25,2019-04-10 18:09:01,41,62845,Wednesday
138,163,2019-04-10 17:20:36,2019-04-10 17:55:23,34,62436,Wednesday
138,163,2019-04-10 17:08:31,2019-04-10 17:45:40,37,61711,Wednesday
138,163,2019-04-10 17:28:47,2019-04-10 18:07:49,39,62927,Wednesday
138,163,2019-04-10 17:32:09,2019-04-10 18:27:56,55,63129,Wednesday
138,163,2019-04-10 17:17:32,2019-04-10 17:54:08,36,62252,Wednesday
138,163,2019-04-10 17:27:10,2019-04-10 18:22:56,55,62830,Wednesday
138,163,2019-04-10 17:12:54,2019-04-10 17:45:52,32,61974,Wednesday
138,163,2019-04-10 17:29:05,2019-04-10 18:13:00,43,62945,Wednesday
138,163,2019-04-10 17:22:28,2019-04-10 18:01:27,38,62548,Wednesday
138,163,2019-04-10 17:18:31,2019-04-10 17:50:54,32,62311,Wednesday
138,163,2019-04-10 16:59:54,2019-04-10 17:38:25,38,61194,Wednesday
138,163,2019-04-10 17:15:06,2019-04-10 18:01:36,46,62106,Wednesday
138,163,2019-04-10 17:37:37,2019-04-10 18:20:11,42,63457,Wednesday
138,163,2019-04-10 17:27:49,2019-04-10 18:07:49,40,62869,Wednesday
138,163,2019-04-10 17:38:38,2019-04-10 18:43:34,64,63518,Wednesday
138,163,2019-04-10 17:26:40,2019-04-10 18:11:52,45,62800,Wednesday
138,163,2019-04-10 17:14:50,2019-04-10 17:58:33,43,62090,Wednesday
138,163,2019-04-10 18:55:41,2019-04-10 19:31:05,35,68141,Wednesday
138,163,2019-04-10 18:58:27,2019-04-10 19:36:06,37,68307,Wednesday
138,163,2019-04-10 18:38:00,2019-04-10 19:17:15,39,67080,Wednesday
138,163,2019-04-10 18:05:33,2019-04-10 18:40:53,35,65133,Wednesday
138,163,2019-04-10 18:30:53,2019-04-10 19:02:54,32,66653,Wednesday
138,163,2019-04-10 18:31:03,2019-04-10 19:22:09,51,66663,Wednesday
138,163,2019-04-10 18:24:06,2019-04-10 18:52:26,28,66246,Wednesday
138,163,2019-04-10 18:27:08,2019-04-10 19:08:31,41,66428,Wednesday
138,163,2019-04-10 18:54:59,2019-04-10 19:31:16,36,68099,Wednesday
138,163,2019-04-10 18:44:56,2019-04-10 19:16:50,31,67496,Wednesday
138,163,2019-04-10 18:57:59,2019-04-10 19:28:18,30,68279,Wednesday
138,163,2019-04-10 18:31:55,2019-04-10 19:11:06,39,66715,Wednesday
138,163,2019-04-10 19:15:19,2019-04-10 19:44:54,29,69319,Wednesday
138,163,2019-04-10 19:24:28,2019-04-10 20:02:12,37,69868,Wednesday
138,163,2019-04-10 18:56:35,2019-04-10 19:33:15,36,68195,Wednesday
138,163,2019-04-10 19:32:27,2019-04-10 19:59:55,27,70347,Wednesday
138,163,2019-04-10 19:50:02,2019-04-10 20:16:48,26,71402,Wednesday
138,163,2019-04-10 19:51:04,2019-04-10 20:18:47,27,71464,Wednesday
138,163,2019-04-10 19:12:08,2019-04-10 19:46:23,34,69128,Wednesday
138,163,2019-04-10 19:18:21,2019-04-10 19:46:42,28,69501,Wednesday
138,163,2019-04-10 19:47:45,2019-04-10 20:20:37,32,71265,Wednesday
138,163,2019-04-10 20:48:09,2019-04-10 21:20:21,32,74889,Wednesday
138,163,2019-04-10 20:44:02,2019-04-10 21:25:33,41,74642,Wednesday
138,163,2019-04-10 20:32:44,2019-04-10 20:57:33,24,73964,Wednesday
138,163,2019-04-10 20:06:32,2019-04-10 20:30:59,24,72392,Wednesday
138,163,2019-04-10 20:58:20,2019-04-10 21:36:20,38,75500,Wednesday
138,163,2019-04-10 20:49:07,2019-04-10 21:20:42,31,74947,Wednesday
138,163,2019-04-10 20:04:29,2019-04-10 20:38:18,33,72269,Wednesday
138,163,2019-04-10 20:51:33,2019-04-10 21:13:54,22,75093,Wednesday
138,163,2019-04-10 20:30:08,2019-04-10 20:59:05,28,73808,Wednesday
138,163,2019-04-10 20:29:30,2019-04-10 20:55:12,25,73770,Wednesday
138,163,2019-04-10 20:15:31,2019-04-10 20:46:03,30,72931,Wednesday
138,163,2019-04-10 20:35:30,2019-04-10 21:10:14,34,74130,Wednesday
138,163,2019-04-10 20:17:53,2019-04-10 20:51:03,33,73073,Wednesday
138,163,2019-04-10 20:08:01,2019-04-10 20:30:15,22,72481,Wednesday
138,163,2019-04-10 20:30:50,2019-04-10 20:56:05,25,73850,Wednesday
138,163,2019-04-10 20:53:37,2019-04-10 21:26:04,32,75217,Wednesday
138,163,2019-04-10 20:48:55,2019-04-10 21:19:17,30,74935,Wednesday
138,163,2019-04-10 20:31:21,2019-04-10 21:03:40,32,73881,Wednesday
138,163,2019-04-10 20:18:20,2019-04-10 20:52:57,34,73100,Wednesday
138,163,2019-04-10 20:17:26,2019-04-10 20:46:56,29,73046,Wednesday
138,163,2019-04-10 20:54:35,2019-04-10 21:24:09,29,75275,Wednesday
138,163,2019-04-10 20:39:04,2019-04-10 21:05:05,26,74344,Wednesday
138,163,2019-04-10 20:29:53,2019-04-10 21:06:26,36,73793,Wednesday
138,163,2019-04-10 21:31:14,2019-04-10 22:07:40,36,77474,Wednesday
138,163,2019-04-10 21:10:32,2019-04-10 21:33:19,22,76232,Wednesday
138,163,2019-04-10 21:35:47,2019-04-10 21:59:47,24,77747,Wednesday
138,163,2019-04-10 21:41:33,2019-04-10 22:06:26,24,78093,Wednesday
138,163,2019-04-10 21:49:01,2019-04-10 22:20:41,31,78541,Wednesday
138,163,2019-04-10 21:16:28,2019-04-10 21:36:50,20,76588,Wednesday
138,163,2019-04-10 21:28:50,2019-04-10 21:54:36,25,77330,Wednesday
138,163,2019-04-10 21:31:00,2019-04-10 21:58:36,27,77460,Wednesday
138,163,2019-04-10 22:36:13,2019-04-10 23:01:25,25,81373,Wednesday
138,163,2019-04-10 22:38:14,2019-04-10 23:02:33,24,81494,Wednesday
138,163,2019-04-10 22:05:42,2019-04-10 22:33:42,28,79542,Wednesday
138,163,2019-04-10 23:49:45,2019-04-11 00:14:51,25,85785,Wednesday
138,163,2019-04-10 23:20:14,2019-04-10 23:44:14,24,84014,Wednesday
138,163,2019-04-10 23:04:55,2019-04-10 23:32:35,27,83095,Wednesday
138,163,2019-04-10 23:15:41,2019-04-10 23:40:26,24,83741,Wednesday
138,163,2019-04-10 23:40:48,2019-04-11 00:06:52,26,85248,Wednesday
138,163,2019-04-10 23:39:58,2019-04-11 00:04:12,24,85198,Wednesday
138,163,2019-04-11 00:09:55,2019-04-11 00:33:01,23,595,Thursday
138,163,2019-04-11 07:00:36,2019-04-11 07:45:46,45,25236,Thursday
138,163,2019-04-11 07:33:29,2019-04-11 08:12:02,38,27209,Thursday
138,163,2019-04-11 08:53:59,2019-04-11 09:40:14,46,32039,Thursday
138,163,2019-04-11 08:12:17,2019-04-11 09:05:35,53,29537,Thursday
138,163,2019-04-11 08:25:06,2019-04-11 09:16:11,51,30306,Thursday
138,163,2019-04-11 08:11:09,2019-04-11 09:02:17,51,29469,Thursday
138,163,2019-04-11 08:16:00,2019-04-11 09:27:50,71,29760,Thursday
138,163,2019-04-11 08:00:14,2019-04-11 08:49:26,49,28814,Thursday
138,163,2019-04-11 08:24:23,2019-04-11 09:25:03,60,30263,Thursday
138,163,2019-04-11 09:35:49,2019-04-11 10:17:32,41,34549,Thursday
138,163,2019-04-11 09:03:43,2019-04-11 09:59:58,56,32623,Thursday
138,163,2019-04-11 09:21:23,2019-04-11 10:12:44,51,33683,Thursday
138,163,2019-04-11 09:16:25,2019-04-11 10:01:34,45,33385,Thursday
138,163,2019-04-11 09:27:51,2019-04-11 10:02:16,34,34071,Thursday
138,163,2019-04-11 09:50:05,2019-04-11 10:37:18,47,35405,Thursday
138,163,2019-04-11 10:59:42,2019-04-11 11:57:01,57,39582,Thursday
138,163,2019-04-11 10:51:45,2019-04-11 11:42:32,50,39105,Thursday
138,163,2019-04-11 10:58:10,2019-04-11 11:51:18,53,39490,Thursday
138,163,2019-04-11 10:16:06,2019-04-11 11:08:35,52,36966,Thursday
138,163,2019-04-11 10:54:37,2019-04-11 11:41:53,47,39277,Thursday
138,163,2019-04-11 10:40:25,2019-04-11 11:28:29,48,38425,Thursday
138,163,2019-04-11 10:01:54,2019-04-11 10:54:22,52,36114,Thursday
138,163,2019-04-11 10:26:07,2019-04-11 11:17:42,51,37567,Thursday
138,163,2019-04-11 10:24:05,2019-04-11 11:11:11,47,37445,Thursday
138,163,2019-04-11 10:45:45,2019-04-11 11:27:33,41,38745,Thursday
138,163,2019-04-11 10:33:38,2019-04-11 11:17:51,44,38018,Thursday
138,163,2019-04-11 10:48:16,2019-04-11 11:47:47,59,38896,Thursday
138,163,2019-04-11 10:35:51,2019-04-11 11:10:43,34,38151,Thursday
138,163,2019-04-11 10:42:08,2019-04-11 11:28:41,46,38528,Thursday
138,163,2019-04-11 10:43:23,2019-04-11 11:38:04,54,38603,Thursday
138,163,2019-04-11 10:06:13,2019-04-11 10:55:54,49,36373,Thursday
138,163,2019-04-11 10:30:53,2019-04-11 11:15:18,44,37853,Thursday
138,163,2019-04-11 10:36:11,2019-04-11 11:13:41,37,38171,Thursday
138,163,2019-04-11 11:37:49,2019-04-11 12:15:55,38,41869,Thursday
138,163,2019-04-11 11:48:55,2019-04-11 12:31:03,42,42535,Thursday
138,163,2019-04-11 11:07:03,2019-04-11 12:00:11,53,40023,Thursday
138,163,2019-04-11 11:00:25,2019-04-11 11:43:17,42,39625,Thursday
138,163,2019-04-11 11:24:30,2019-04-11 12:12:52,48,41070,Thursday
138,163,2019-04-11 11:31:01,2019-04-11 12:22:39,51,41461,Thursday
138,163,2019-04-11 11:13:06,2019-04-11 11:59:59,46,40386,Thursday
138,163,2019-04-11 11:46:39,2019-04-11 12:37:15,50,42399,Thursday
138,163,2019-04-11 11:24:41,2019-04-11 12:14:31,49,41081,Thursday
138,163,2019-04-11 11:29:56,2019-04-11 12:19:24,49,41396,Thursday
138,163,2019-04-11 11:42:41,2019-04-11 12:21:03,38,42161,Thursday
138,163,2019-04-11 11:50:02,2019-04-11 12:49:30,59,42602,Thursday
138,163,2019-04-11 11:51:29,2019-04-11 12:25:30,34,42689,Thursday
138,163,2019-04-11 11:46:53,2019-04-11 12:34:47,47,42413,Thursday
138,163,2019-04-11 11:09:53,2019-04-11 11:43:51,33,40193,Thursday
138,163,2019-04-11 11:06:13,2019-04-11 11:56:36,50,39973,Thursday
138,163,2019-04-11 11:26:13,2019-04-11 12:10:17,44,41173,Thursday
138,163,2019-04-11 11:05:45,2019-04-11 11:52:42,46,39945,Thursday
138,163,2019-04-11 11:52:21,2019-04-11 12:40:13,47,42741,Thursday
138,163,2019-04-11 11:24:46,2019-04-11 12:11:02,46,41086,Thursday
138,163,2019-04-11 12:24:29,2019-04-11 13:10:04,45,44669,Thursday
138,163,2019-04-11 12:56:10,2019-04-11 13:33:24,37,46570,Thursday
138,163,2019-04-11 12:51:43,2019-04-11 13:33:22,41,46303,Thursday
138,163,2019-04-11 12:46:50,2019-04-11 13:35:55,49,46010,Thursday
138,163,2019-04-11 12:57:39,2019-04-11 13:36:12,38,46659,Thursday
138,163,2019-04-11 12:23:05,2019-04-11 13:00:12,37,44585,Thursday
138,163,2019-04-11 12:08:40,2019-04-11 13:03:12,54,43720,Thursday
138,163,2019-04-11 12:41:33,2019-04-11 13:22:00,40,45693,Thursday
138,163,2019-04-11 12:36:21,2019-04-11 13:12:27,36,45381,Thursday
138,163,2019-04-11 12:51:32,2019-04-11 13:33:23,41,46292,Thursday
138,163,2019-04-11 12:38:02,2019-04-11 13:19:31,41,45482,Thursday
138,163,2019-04-11 12:49:19,2019-04-11 13:23:34,34,46159,Thursday
138,163,2019-04-11 12:00:23,2019-04-11 12:48:30,48,43223,Thursday
138,163,2019-04-11 12:48:19,2019-04-11 13:33:58,45,46099,Thursday
138,163,2019-04-11 12:38:32,2019-04-11 13:13:07,34,45512,Thursday
138,163,2019-04-11 12:05:43,2019-04-11 12:45:59,40,43543,Thursday
138,163,2019-04-11 13:26:37,2019-04-11 14:08:57,42,48397,Thursday
138,163,2019-04-11 13:10:06,2019-04-11 14:07:44,57,47406,Thursday
138,163,2019-04-11 13:06:50,2019-04-11 13:42:06,35,47210,Thursday
138,163,2019-04-11 13:08:19,2019-04-11 13:49:04,40,47299,Thursday
138,163,2019-04-11 13:17:35,2019-04-11 14:07:05,49,47855,Thursday
138,163,2019-04-11 13:51:07,2019-04-11 14:36:16,45,49867,Thursday
138,163,2019-04-11 13:21:50,2019-04-11 14:02:18,40,48110,Thursday
138,163,2019-04-11 13:23:38,2019-04-11 13:58:03,34,48218,Thursday
138,163,2019-04-11 13:03:10,2019-04-11 13:29:57,26,46990,Thursday
138,163,2019-04-11 13:24:47,2019-04-11 14:04:23,39,48287,Thursday
138,163,2019-04-11 13:12:10,2019-04-11 13:58:23,46,47530,Thursday
138,163,2019-04-11 13:19:43,2019-04-11 14:19:44,60,47983,Thursday
